user_id,item_id,time
42125,31545,472348800
9828,31545,413424000
10478,31545,491961600
39041,31546,445824000
2363,31546,490147200
10176,31546,398563200
31318,31546,394243200
8714,31547,418867200
301,31547,459734400
48531,31547,482371200
32895,31548,492912000
33949,31549,444268800
236,31549,427680000
1669,31549,464486400
26388,31549,424310400
10254,31549,459907200
5924,31549,453859200
6187,31550,496281600
35613,31551,487555200
12836,31551,480038400
32937,31551,439776000
23209,31551,477705600
22242,31551,487382400
41786,31551,475200000
8468,31551,445305600
17272,31551,468979200
14377,31551,489974400
48532,31551,451353600
30077,31551,416448000
7997,31551,380160000
22024,31551,445651200
45423,31552,461808000
42329,31552,491702400
47510,31552,495417600
11125,31552,478310400
20121,31553,471916800
34101,31553,388627200
46734,31553,457660800
35922,31554,437356800
4319,31554,468374400
34101,31554,388627200
46734,31554,456019200
23177,31554,490147200
17623,31555,471916800
25970,31556,462672000
1351,31556,462585600
4152,31556,482025600
32426,31557,456537600
29179,31557,454204800
41471,31557,448070400
2361,31557,442540800
14606,31558,474163200
14237,31558,484358400
16910,31558,492912000
29232,31558,446688000
20639,31558,391132800
112,31558,446083200
5227,31558,484444800
19083,31558,452822400
44142,31558,467856000
1321,31558,496108800
1707,31558,494553600
10625,31559,443232000
10569,31559,458784000
48533,31560,449884800
5751,31560,459734400
4611,31560,405475200
33278,31560,480297600
10364,31560,471484800
34966,31560,448070400
13234,31560,451612800
3448,31560,474940800
14667,31560,409363200
9421,31560,391478400
48534,31560,482112000
48535,31560,473904000
176,31560,476323200
45877,31560,446342400
38751,31560,479260800
22370,31560,470448000
1769,31560,452304000
40562,31560,377654400
33507,31560,468374400
31987,31560,487900800
44122,31561,481334400
603,31562,463708800
21480,31562,416534400
13416,31563,422582400
15776,31564,417916800
13151,31564,326160000
14605,31565,462326400
12658,31566,481852800
17447,31566,477792000
10525,31566,478224000
35889,31566,466992000
48536,31567,485222400
48530,31567,492048000
3934,31567,450057600
36895,31567,478310400
15827,31567,461635200
29461,31568,493257600
2337,31568,487987200
22336,31568,476064000
8624,31569,453686400
8971,31569,458611200
20916,31569,442454400
22124,31569,485568000
3370,31570,375840000
7718,31570,403142400
691,31571,416707200
7989,31571,440208000
507,31571,401155200
2208,31572,417398400
28624,31572,454464000
44694,31573,464572800
43330,31573,490492800
22759,31573,407721600
41984,31574,488419200
14382,31574,472176000
12367,31574,459043200
8891,31575,446774400
39891,31576,419212800
1080,31577,481939200
29234,31577,477187200
249,31577,490492800
25127,31577,463276800
15048,31577,444960000
15867,31577,475632000
9082,31578,471916800
13744,31578,491356800
9885,31579,447465600
42906,31579,449625600
40088,31580,489283200
18125,31580,446342400
3362,31581,478396800
16667,31582,495936000
19924,31582,481334400
29202,31582,492739200
42904,31582,456537600
22658,31582,447552000
21129,31582,449193600
19360,31582,486604800
44493,31582,478569600
28756,31582,462844800
22596,31583,457315200
30271,31583,470361600
37573,31584,446601600
7498,31585,487468800
47521,31586,467424000
39332,31586,471916800
13843,31586,438220800
19027,31586,451699200
40082,31586,482198400
13668,31586,494985600
42791,31587,388713600
8276,31587,453513600
12048,31587,440035200
23829,31587,398304000
31817,31587,451526400
16665,31588,461721600
11746,31588,437356800
30143,31589,436233600
30147,31589,436233600
30149,31589,436233600
30150,31589,436233600
30151,31589,436233600
30159,31589,436233600
1139,31589,386294400
30161,31589,436406400
30164,31589,436492800
34302,31589,448934400
30170,31589,436233600
30172,31589,436233600
30187,31589,436233600
7314,31589,443404800
30196,31589,436492800
30198,31589,436233600
42513,31589,436233600
30201,31589,436233600
30202,31589,436233600
30206,31589,436665600
30208,31589,436406400
31062,31590,473212800
13613,31590,474940800
19521,31590,457228800
4249,31590,458438400
6957,31590,464745600
20431,31590,400550400
39224,31590,453772800
27250,31590,422064000
29248,31590,401760000
14589,31590,444960000
26270,31590,445651200
15880,31590,428976000
3627,31591,407635200
16777,31591,443836800
44097,31591,398649600
27587,31591,449193600
29361,31591,448070400
48537,31591,457488000
11523,31591,472262400
30600,31591,474249600
1904,31591,406080000
21577,31591,477532800
45794,31591,426902400
889,31591,417916800
40777,31591,451958400
45425,31591,480470400
3727,31591,440985600
2205,31591,459820800
6333,31591,479865600
48538,31591,426124800
8033,31591,446083200
8858,31591,445046400
41033,31591,468720000
5852,31591,460425600
17820,31592,445132800
48361,31592,479692800
18306,31592,379987200
45098,31592,463881600
15499,31592,429926400
30093,31592,439689600
4094,31592,468720000
40234,31592,486777600
34309,31592,445132800
40056,31592,486172800
31131,31592,461808000
15444,31593,485654400
35542,31593,469065600
8153,31593,426124800
47201,31593,450576000
41559,31593,408240000
10623,31593,432864000
14532,31593,409190400
15055,31593,480470400
12430,31593,475286400
370,31593,385344000
34413,31593,494640000
34242,31593,465609600
29622,31593,449366400
20254,31593,473299200
4433,31593,457056000
16462,31593,452131200
15413,31593,485654400
1978,31593,483321600
39228,31593,459043200
40455,31593,489628800
23347,31593,445824000
15482,31593,462412800
19184,31594,445219200
46125,31594,471312000
17451,31594,452390400
15387,31595,476928000
6972,31595,426643200
48539,31596,405907200
12944,31596,407030400
10512,31596,447120000
25235,31596,439171200
48404,31596,445737600
39218,31596,416707200
17587,31596,450489600
36342,31596,480556800
18327,31596,475372800
15162,31596,495590400
9744,31597,493344000
35836,31597,494640000
8508,31597,471312000
2625,31597,457660800
7577,31597,402969600
5558,31597,405561600
21311,31597,410486400
27456,31597,485827200
6957,31597,464745600
27575,31597,491356800
23961,31597,474595200
39218,31597,416707200
25928,31597,473040000
15675,31597,485481600
26081,31597,484185600
32794,31597,402451200
17587,31597,452995200
11283,31598,441590400
2010,31598,484444800
38692,31598,471225600
1978,31598,453772800
40091,31598,455673600
11145,31598,477360000
30461,31599,466992000
30447,31599,482112000
11047,31599,466905600
48540,31599,464486400
5828,31599,465177600
1839,31600,372556800
7879,31600,484790400
13641,31601,463449600
40480,31601,493344000
1170,31601,455328000
30449,31601,481680000
30469,31601,464054400
48540,31601,464486400
5828,31601,457747200
30450,31601,452908800
17245,31602,477446400
10687,31602,488851200
10152,31602,463622400
13958,31602,489715200
45450,31603,473299200
37387,31603,447897600
20285,31603,492566400
41128,31604,477792000
43230,31604,464659200
20155,31604,459734400
4247,31605,466214400
48541,31605,464572800
27967,31605,426729600
18645,31605,462499200
2225,31605,448675200
44060,31606,407980800
7527,31607,420940800
37420,31607,474854400
29650,31607,489974400
1807,31607,451267200
42584,31607,448761600
27123,31607,423014400
45813,31607,483148800
14273,31607,429494400
23624,31607,440640000
44566,31607,494294400
36284,31607,470102400
7651,31607,416534400
43537,31607,440553600
11720,31607,454291200
34379,31607,416275200
33997,31607,473817600
27762,31607,480556800
34395,31607,451094400
11782,31607,459388800
38714,31607,475718400
1373,31607,419299200
38377,31607,459993600
15342,31607,442108800
13879,31608,420508800
6325,31608,469411200
982,31609,460252800
6650,31609,404784000
28498,31609,466473600
34103,31609,401760000
36368,31609,496108800
19652,31609,400032000
16478,31609,465091200
46400,31609,461721600
23145,31609,479260800
4266,31609,452390400
24966,31609,446601600
33787,31609,448243200
48542,31609,454291200
15771,31609,452995200
32603,31610,466473600
434,31610,464227200
11787,31610,488678400
26789,31610,479952000
45706,31611,479001600
37652,31611,423878400
48543,31611,495072000
25055,31611,414806400
40148,31611,449971200
44160,31611,441072000
29653,31611,473212800
11748,31611,469843200
47966,31611,468720000
46900,31611,455587200
11751,31611,493776000
14937,31611,475286400
6547,31611,488332800
30051,31611,488160000
7624,31611,458092800
22575,31611,480470400
48475,31611,472435200
23526,31611,477446400
46898,31611,470793600
11759,31611,472348800
11095,31611,442454400
17068,31611,467683200
11761,31611,492393600
30226,31611,485222400
48025,31611,477532800
48544,31611,480902400
47508,31611,420940800
14134,31611,433123200
48545,31611,471139200
6325,31611,474508800
18690,31611,454809600
29148,31611,465091200
36591,31611,478569600
2356,31611,427852800
34208,31611,426211200
7879,31611,459302400
34250,31611,445219200
29567,31611,462153600
38306,31611,492998400
11787,31611,486950400
11788,31611,463190400
40790,31611,476668800
38807,31611,480470400
24811,31611,435196800
5281,31611,477446400
4961,31611,483667200
46134,31611,449884800
11014,31611,420768000
48546,31611,468460800
29669,31611,470448000
192,31611,480988800
44445,31612,487641600
18942,31612,408499200
20849,31612,413164800
19335,31612,444096000
43210,31612,492307200
48547,31612,478915200
11902,31612,460339200
42951,31612,483494400
5721,31612,440726400
6190,31612,460512000
33005,31612,489801600
48500,31612,461808000
15906,31612,484444800
47982,31612,471052800
36788,31612,479520000
47034,31613,445564800
23353,31613,453427200
24857,31613,459129600
10429,31613,468201600
320,31613,448588800
37713,31613,483926400
38940,31613,418780800
48500,31613,461808000
30658,31613,477878400
10772,31614,447292800
7873,31614,491097600
5721,31614,464054400
22760,31615,452995200
12612,31616,488160000
9729,31616,460684800
10706,31617,466560000
3641,31617,492480000
45910,31617,485827200
45773,31617,495763200
40718,31618,481593600
29602,31618,484531200
27481,31618,485654400
14348,31618,493084800
39296,31618,474336000
2549,31618,446688000
41636,31619,411436800
36157,31620,401414400
14866,31621,449452800
27610,31621,383616000
872,31621,474508800
16461,31621,476582400
25907,31621,453340800
16531,31621,455328000
16130,31621,411350400
17775,31621,449020800
110,31621,423619200
19794,31621,470620800
48525,31621,460252800
23365,31621,448675200
22512,31621,456624000
22533,31621,470188800
14619,31621,450748800
22544,31621,451958400
421,31622,390787200
41280,31622,389059200
15318,31622,438134400
1752,31623,474249600
46989,31623,492480000
38820,31623,453945600
29211,31623,490406400
35176,31623,467856000
2542,31623,431481600
9614,31624,482112000
8307,31625,433036800
48548,31626,447206400
1125,31626,452908800
40810,31626,426211200
35446,31626,458179200
37477,31626,489888000
4063,31627,434073600
25596,31628,460598400
4113,31628,481334400
5159,31629,385603200
6302,31629,478656000
37810,31629,443836800
25200,31630,452304000
2649,31630,444528000
6434,31630,476582400
1977,31631,402796800
16779,31632,437011200
29770,31632,490579200
48549,31632,478742400
22079,31632,480470400
18411,31632,486777600
8854,31632,455760000
41080,31632,432172800
37300,31632,486432000
2107,31632,492480000
36598,31632,481161600
8085,31633,455155200
878,31634,449107200
11640,31634,445564800
34356,31634,484531200
421,31634,451785600
15198,31635,487036800
16092,31635,490752000
1880,31635,491184000
35823,31635,496108800
25582,31635,421372800
11605,31636,411177600
45579,31636,397094400
11610,31636,461808000
22508,31637,461203200
46123,31637,488160000
18339,31638,394329600
6446,31638,452304000
21678,31639,453859200
29757,31640,492912000
24692,31640,447984000
36545,31640,462585600
24701,31640,445996800
4783,31640,425865600
3472,31641,461462400
45136,31641,468633600
12142,31642,433209600
33454,31642,452736000
19350,31643,481248000
2172,31644,447724800
162,31644,405907200
11614,31644,444441600
46696,31644,457660800
20754,31644,433555200
5760,31645,495331200
2426,31645,435283200
15854,31645,413596800
13085,31646,476928000
30008,31646,474595200
4401,31646,422841600
5520,31646,444528000
14812,31646,446428800
24636,31647,477705600
39647,31647,417657600
14595,31647,424569600
18918,31647,443232000
6860,31648,446083200
31634,31648,477187200
15640,31648,493948800
29017,31648,460425600
46562,31649,483753600
25658,31649,491443200
18508,31650,417744000
8323,31650,481939200
33914,31651,464400000
17097,31651,488851200
14948,31652,465091200
12135,31652,468201600
20098,31652,491011200
22295,31652,483408000
3211,31652,496368000
6666,31652,456969600
7134,31652,433641600
7194,31652,466041600
38133,31652,451958400
4150,31652,467424000
41147,31653,487555200
27953,31653,482457600
16087,31653,494121600
4929,31654,423705600
24441,31654,452908800
35435,31655,439689600
19614,31655,458956800
27411,31656,496195200
22295,31656,483408000
4188,31656,467683200
34471,31656,478483200
33199,31656,425347200
46490,31656,461635200
2514,31657,420595200
22949,31658,479347200
44676,31658,436665600
29479,31658,437875200
12172,31658,455241600
7823,31658,478915200
41083,31659,493084800
18832,31659,441072000
27745,31660,476150400
40027,31660,460512000
3289,31661,394848000
14790,31661,490492800
29378,31662,439516800
8359,31663,474681600
37753,31663,488419200
239,31664,446256000
8359,31664,474681600
20486,31664,482544000
39452,31664,479260800
12933,31664,437270400
41720,31665,457833600
1264,31666,427075200
41720,31666,402969600
4972,31667,430704000
41479,31667,466214400
3860,31667,471312000
35880,31668,478569600
45589,31668,444182400
45194,31668,475113600
12792,31668,445219200
42735,31668,452476800
12208,31668,476323200
12212,31668,467164800
45493,31668,466905600
38126,31668,425779200
16524,31669,476841600
6980,31669,473904000
26922,31669,479433600
22444,31669,489542400
25904,31669,484185600
37433,31669,482198400
27239,31669,446774400
17875,31669,402710400
24383,31669,452908800
37877,31669,488332800
44666,31669,479347200
25012,31669,466214400
8161,31669,485913600
35845,31670,472089600
42341,31670,470880000
21040,31670,480297600
1071,31671,446947200
13844,31671,486691200
6989,31672,454550400
31603,31672,479692800
3463,31672,460080000
38351,31672,496281600
15651,31672,440121600
21984,31672,444873600
34455,31672,458006400
25971,31673,456192000
25972,31673,483926400
36379,31673,466992000
9915,31674,481334400
28216,31674,471916800
10630,31674,384220800
40421,31674,458179200
9095,31674,473212800
7196,31674,467078400
27617,31674,480297600
16321,31674,445996800
13463,31674,419990400
29565,31674,413510400
29755,31674,480816000
28568,31675,477964800
27800,31675,426211200
8747,31676,454118400
2120,31676,482889600
9955,31676,480384000
15448,31676,434851200
40838,31676,433814400
39163,31676,426556800
48403,31676,484272000
8609,31676,405129600
48550,31676,469065600
147,31676,470880000
10628,31676,418176000
20551,31676,489542400
15460,31676,485222400
48551,31676,461980800
38708,31676,476582400
15499,31676,454723200
813,31676,477792000
39219,31676,457574400
4254,31676,424137600
31310,31676,492566400
15614,31676,491961600
23040,31676,477100800
29003,31676,495504000
15475,31676,467337600
15504,31676,471484800
6243,31676,423100800
5546,31676,458438400
10313,31676,426988800
16764,31676,456105600
48552,31676,480643200
18327,31676,475372800
45141,31676,472262400
37481,31676,448329600
2844,31676,452995200
18062,31677,478656000
48553,31677,466905600
21334,31677,490320000
32586,31677,481507200
48554,31677,491270400
14107,31677,486604800
5045,31678,390787200
17932,31678,481680000
24099,31679,450230400
12288,31679,492048000
27802,31679,461635200
39109,31680,384912000
6472,31680,385084800
15596,31680,432950400
44389,31680,418521600
113,31681,431740800
6472,31681,385084800
42867,31681,488937600
7078,31681,395107200
1464,31681,491184000
32978,31682,406857600
7510,31683,487728000
10903,31683,455241600
12531,31683,483840000
32909,31684,454723200
27621,31685,382492800
13810,31685,461203200
43561,31685,496022400
48555,31685,455760000
7372,31685,480124800
26955,31685,485222400
7545,31685,447638400
6655,31685,470361600
20849,31685,458265600
19426,31685,487987200
22053,31685,470275200
15152,31685,449452800
7571,31685,453427200
16244,31685,467596800
16157,31685,449107200
19263,31685,495590400
32211,31685,433209600
10708,31685,428544000
29987,31685,373939200
38526,31685,447897600
582,31685,482716800
9340,31685,482544000
4679,31685,476928000
14046,31685,477014400
7615,31685,488332800
35236,31685,446342400
30044,31685,468720000
7186,31685,444268800
4208,31685,444096000
15743,31685,446515200
7637,31685,461808000
19897,31685,473040000
38819,31685,489110400
26207,31685,482457600
4078,31685,447465600
7722,31685,373593600
7723,31685,486864000
38253,31685,435628800
11777,31685,479952000
11696,31685,457142400
7742,31685,452995200
7756,31685,456883200
37945,31685,426470400
31585,31685,464918400
17632,31685,421200000
4737,31685,455760000
46931,31685,483235200
7821,31685,469324800
7824,31685,481852800
2222,31685,412041600
7836,31685,469238400
8080,31685,406166400
16641,31685,469411200
5641,31685,453600000
28480,31685,479347200
36360,31685,446428800
7753,31686,352080000
10370,31687,415152000
35081,31687,489542400
7693,31687,485913600
7453,31688,378432000
23099,31689,399859200
13662,31689,356227200
23580,31689,470534400
26879,31689,403056000
47931,31690,461894400
10549,31691,481075200
22188,31691,478051200
32926,31691,477532800
15212,31692,484617600
4441,31692,490579200
8983,31692,397526400
35810,31693,485049600
16055,31693,489715200
15212,31693,484617600
2683,31694,467942400
8446,31694,482371200
27636,31694,456105600
16994,31694,489369600
25456,31694,443577600
4441,31694,490579200
8657,31694,455414400
2107,31694,457920000
10388,31695,493516800
20055,31695,452908800
32886,31695,476755200
5228,31695,477187200
30261,31695,464745600
18705,31695,489369600
17830,31696,492998400
18101,31697,471225600
30059,31698,490060800
47118,31699,466819200
27477,31700,495417600
9557,31701,476582400
24742,31702,484444800
27046,31702,485136000
32767,31702,430617600
4795,31703,473817600
39563,31703,466300800
10148,31704,411868800
44921,31704,454464000
44542,31705,453081600
39965,31705,485568000
43276,31706,494899200
33735,31706,490060800
21773,31706,492566400
19913,31706,449107200
42,31707,492998400
47528,31708,469497600
7338,31708,464400000
25283,31708,456969600
6894,31709,385603200
6,31710,457747200
19651,31710,482457600
26717,31710,480816000
38839,31711,453945600
30062,31711,474336000
22154,31711,488851200
23109,31711,490838400
46947,31711,458524800
10049,31711,452044800
27595,31711,486259200
3903,31711,432345600
48234,31712,456192000
7412,31712,482976000
34648,31712,474940800
43560,31712,432777600
13684,31713,433555200
13012,31713,435715200
48556,31714,426556800
19024,31714,466387200
5828,31714,465177600
32988,31714,438393600
28091,31714,458784000
16119,31715,457056000
34915,31716,424569600
30682,31716,405561600
40673,31716,468979200
10727,31716,472176000
47421,31716,456710400
36811,31716,461116800
16036,31716,469584000
19927,31716,459043200
30708,31716,477273600
2641,31716,464745600
44978,31716,482976000
31935,31716,483926400
40695,31716,484531200
42026,31716,455673600
31746,31716,458611200
256,31716,444355200
31705,31716,462499200
30682,31717,405561600
44978,31717,482976000
42026,31717,470880000
26272,31717,495331200
31408,31718,446256000
14813,31718,418003200
7563,31718,449712000
2181,31718,406771200
5522,31718,462758400
23739,31718,450489600
48557,31718,489369600
1764,31718,407030400
39679,31718,460425600
1966,31718,431827200
38159,31718,426729600
15651,31718,454032000
25317,31718,469238400
20007,31718,482976000
34362,31718,397699200
28601,31718,489283200
11046,31718,455500800
43761,31718,436147200
6171,31718,485222400
8520,31718,473731200
6458,31718,485222400
25453,31718,481507200
36320,31718,436924800
2808,31718,495417600
38180,31718,443232000
7331,31718,419558400
25836,31718,488332800
24944,31718,472953600
11151,31718,431395200
3988,31718,494726400
7201,31718,423273600
25473,31718,465350400
8737,31718,439689600
25295,31718,476496000
9193,31718,453945600
6862,31719,470707200
38338,31719,484099200
29276,31719,488678400
26229,31719,484185600
20954,31720,430099200
28425,31721,496195200
29617,31721,453513600
5674,31721,416880000
31692,31721,486000000
8225,31722,449193600
48421,31722,453859200
2111,31722,443664000
34912,31723,454809600
1815,31723,407462400
27438,31723,419126400
30720,31724,462240000
153,31724,454896000
42385,31724,459561600
20495,31724,453772800
13588,31724,443836800
7540,31724,391132800
25109,31724,456624000
16640,31724,479692800
22854,31724,480643200
28356,31724,447120000
4777,31724,490147200
20893,31724,455500800
39142,31724,481420800
9737,31724,458611200
39647,31724,417657600
17187,31724,482198400
10286,31724,458092800
16429,31724,479260800
9833,31724,485049600
3144,31724,478310400
44300,31724,457574400
7675,31724,479347200
27436,31724,448934400
20147,31724,488332800
5222,31724,476496000
10696,31724,429580800
19189,31724,463017600
24165,31724,452822400
13601,31724,483840000
21846,31724,473904000
37670,31724,462067200
29437,31724,465696000
13710,31724,486259200
44367,31724,490147200
562,31724,486864000
28387,31724,456451200
17222,31724,426902400
48183,31724,436406400
19009,31724,446601600
34151,31724,458265600
1116,31724,465523200
27057,31724,457660800
33414,31724,431481600
48558,31724,474249600
20440,31724,465696000
9402,31725,470361600
2360,31725,453859200
44844,31726,459475200
19133,31726,408067200
29649,31727,431222400
13445,31727,420681600
4560,31727,410659200
48559,31727,467942400
35085,31727,447292800
48560,31727,477792000
46456,31727,414892800
43796,31727,491443200
37955,31727,453427200
4305,31727,446688000
19157,31727,453254400
7917,31727,416793600
5438,31728,429494400
4738,31728,421891200
37291,31728,394156800
5215,31728,494121600
48561,31728,456364800
30041,31728,441849600
34181,31728,487468800
5419,31728,432172800
37126,31728,496454400
5438,31729,429494400
34866,31730,450144000
37037,31731,475200000
5771,31731,482284800
9652,31731,449884800
38255,31731,442368000
10990,31731,474249600
10383,31732,405388800
46128,31732,447465600
1264,31732,427939200
9348,31732,452736000
21339,31733,456278400
21027,31733,468460800
21272,31733,461635200
21273,31733,479606400
23904,31733,429667200
34088,31733,472176000
19479,31733,462758400
20943,31733,488764800
18092,31734,495936000
27589,31734,409795200
34690,31734,449366400
250,31734,447120000
15923,31734,491961600
1969,31735,385603200
18097,31736,461376000
48562,31736,493171200
45026,31737,448070400
208,31738,452390400
112,31738,381369600
48563,31738,484012800
27418,31738,466387200
22286,31739,412041600
33273,31739,476323200
17509,31740,483235200
22532,31740,443404800
46559,31741,465782400
22661,31741,467856000
36645,31741,480470400
46786,31742,397094400
48564,31742,447379200
10804,31742,398563200
34702,31743,389664000
10708,31743,417744000
24831,31743,475977600
112,31743,382838400
12485,31744,464659200
6873,31744,485222400
10958,31744,489628800
22996,31744,466560000
45462,31745,447811200
43779,31746,445478400
33730,31746,450748800
15344,31746,479779200
40400,31746,452563200
14567,31746,469411200
23356,31747,476928000
39566,31748,444096000
17523,31748,449625600
1189,31748,448243200
42439,31749,449884800
42224,31749,461462400
46233,31749,419644800
5257,31749,488246400
43469,31749,447552000
40309,31750,464918400
12709,31750,453081600
17342,31751,492739200
22666,31751,496281600
23527,31752,425001600
25607,31753,411264000
12760,31753,494726400
3570,31754,470793600
11043,31754,460080000
23529,31754,458524800
176,31754,490924800
15243,31754,461980800
33995,31754,494380800
21940,31754,472176000
7135,31755,457315200
23527,31755,425001600
19472,31755,486604800
20722,31756,449366400
44376,31757,418003200
29002,31757,409795200
12570,31757,427334400
47545,31757,430617600
30260,31758,478656000
21252,31758,476236800
6591,31759,394761600
46527,31760,451180800
12271,31761,483926400
7699,31761,444700800
32360,31761,470361600
36227,31762,480384000
36658,31762,456105600
15739,31762,383616000
15950,31762,493516800
5744,31763,479088000
10610,31763,452131200
28989,31763,419212800
5031,31763,441504000
2769,31763,406080000
4673,31763,484185600
4615,31763,459216000
16189,31763,474681600
28963,31763,459648000
32870,31763,479520000
46862,31763,458524800
15154,31763,453081600
24571,31763,486518400
25490,31763,478828800
19897,31763,473040000
48565,31763,480297600
6882,31763,402278400
34431,31763,440812800
11388,31763,424224000
17460,31763,458611200
40707,31763,445132800
15174,31763,428976000
48566,31763,453513600
48567,31763,493084800
32657,31764,391996800
32045,31765,455673600
14630,31765,492652800
30221,31766,456710400
4162,31767,445392000
4446,31767,389664000
31377,31767,444873600
35859,31767,417312000
7247,31767,392256000
32420,31768,409536000
35428,31768,496022400
9573,31768,455328000
27668,31768,484963200
9685,31769,447465600
48362,31769,426297600
33489,31769,489110400
13349,31769,414460800
10386,31769,429667200
48463,31769,423360000
15965,31769,444009600
11003,31770,476236800
4193,31770,489974400
6267,31770,428803200
8706,31770,455414400
44414,31771,454809600
13844,31771,436665600
26653,31772,452476800
13383,31773,312508800
20069,31773,349833600
46696,31773,453686400
18476,31773,448588800
15264,31773,440812800
19919,31773,442022400
17648,31774,482198400
29107,31775,484358400
38468,31776,426297600
27672,31777,451872000
39163,31778,426556800
39131,31778,487123200
46928,31778,428457600
4561,31778,402883200
6962,31778,401760000
10444,31778,455414400
25622,31779,448588800
579,31779,480124800
34524,31779,432604800
7078,31779,395366400
47445,31779,474336000
9671,31779,449452800
7649,31780,450144000
846,31780,445824000
7830,31780,481248000
43951,31781,341020800
48568,31781,430272000
48569,31781,441763200
21021,31782,420422400
40171,31783,397612800
33169,31784,463795200
23491,31784,487468800
4228,31784,418867200
36553,31784,491961600
20283,31785,422323200
27503,31785,376704000
40229,31785,450921600
15458,31785,457833600
48551,31785,466646400
10047,31785,450403200
48570,31785,451353600
35841,31785,460425600
10506,31786,434246400
6598,31786,492393600
2769,31786,404438400
38303,31786,453427200
36563,31786,432950400
16116,31786,471916800
31693,31786,494812800
28296,31786,467078400
48571,31786,406080000
24502,31786,419817600
17204,31786,469411200
731,31786,455673600
18192,31786,460339200
2769,31787,405561600
11321,31787,409622400
38730,31787,390614400
32165,31787,418348800
48572,31787,476582400
228,31788,473040000
38730,31788,448416000
10880,31788,492307200
26088,31788,442800000
48571,31788,406166400
14268,31788,427248000
43309,31788,457574400
19509,31788,486172800
7465,31788,473126400
46310,31788,447465600
4134,31788,485740800
21191,31789,476582400
25704,31789,489628800
39128,31789,493430400
22246,31789,470707200
42617,31789,465868800
37669,31789,480038400
33675,31789,486777600
6443,31789,469411200
40117,31789,407980800
9528,31789,475545600
13034,31790,458438400
2272,31790,479001600
36654,31790,416793600
41843,31790,453772800
48571,31790,406080000
24954,31790,405561600
44318,31791,473990400
1071,31791,452649600
29998,31791,495244800
8310,31791,423619200
15785,31791,492912000
46093,31791,462844800
48573,31791,479520000
3978,31791,421286400
42822,31791,409536000
26121,31791,459561600
42164,31791,474336000
17522,31791,397440000
15642,31791,471052800
43722,31791,484704000
15556,31791,487814400
48574,31791,459993600
44951,31791,446601600
31726,31791,462672000
7247,31791,457833600
10610,31792,452131200
3974,31792,482889600
4673,31792,484185600
6355,31792,473472000
46862,31792,458524800
15154,31792,453081600
2920,31792,482889600
46415,31792,466992000
19897,31792,473040000
39350,31792,476236800
15979,31792,447379200
48565,31792,480297600
48571,31792,406080000
6882,31792,403660800
23435,31792,487296000
34431,31792,440812800
41595,31792,471657600
48566,31792,453513600
39636,31793,418262400
5699,31793,431136000
40764,31793,454896000
15334,31793,487468800
48572,31793,476582400
6525,31793,419385600
26560,31793,492048000
45929,31793,467596800
11353,31793,480556800
10380,31793,451440000
48575,31794,427075200
48576,31794,474163200
28042,31794,451008000
39838,31794,457574400
42852,31794,446428800
14134,31794,433123200
7016,31794,466300800
8964,31794,413769600
18649,31794,426124800
27553,31795,484876800
13196,31795,456969600
44954,31795,453600000
33226,31795,412041600
2789,31795,442195200
19606,31795,462672000
35260,31795,490060800
15997,31795,464745600
18908,31795,415065600
1509,31795,483926400
1151,31795,383097600
8919,31795,388540800
14779,31795,482371200
25815,31795,492220800
48565,31795,480297600
30522,31795,486172800
48571,31795,406080000
17282,31795,466905600
6857,31795,383529600
18407,31795,493516800
18256,31795,457747200
20433,31795,495244800
32634,31795,452131200
48567,31795,493084800
34466,31795,424310400
40849,31795,481075200
32016,31795,410313600
17367,31796,403660800
40464,31796,427593600
20817,31797,427680000
38169,31797,459907200
18632,31797,381542400
5714,31798,407808000
14050,31798,412819200
48212,31798,424137600
27719,31799,479692800
47008,31799,486950400
17377,31799,414374400
1071,31800,421977600
25717,31800,420768000
17298,31800,454291200
318,31800,455155200
21673,31800,461030400
9729,31800,460684800
24069,31801,465523200
11943,31802,484704000
40967,31803,414806400
1003,31803,450576000
35888,31803,382924800
40876,31804,454550400
17429,31804,468115200
35548,31804,477014400
5681,31804,434419200
3823,31804,459734400
10378,31804,473904000
36830,31804,444700800
5492,31804,406080000
29437,31804,478310400
25456,31804,443577600
15564,31804,447724800
11130,31804,482716800
27451,31804,475113600
41510,31805,420422400
21256,31806,431308800
24290,31806,428198400
8110,31807,447811200
33859,31807,453081600
48517,31807,459388800
35897,31807,452649600
204,31807,451440000
42344,31808,469324800
36817,31808,466560000
35907,31808,461462400
36757,31808,472262400
40876,31808,454723200
40525,31808,474508800
36819,31808,472953600
14251,31808,433123200
42342,31808,476582400
47753,31808,450057600
37740,31808,495244800
34558,31808,483062400
36830,31808,444700800
32668,31808,452476800
4441,31808,444355200
11130,31808,493257600
12036,31808,485568000
12888,31809,466387200
31917,31809,476064000
35548,31809,475804800
23330,31809,450057600
34020,31809,494985600
37341,31810,476323200
15747,31810,454550400
43936,31810,483753600
33993,31810,452476800
40873,31810,470966400
35844,31810,461116800
35464,31811,473126400
44630,31811,471916800
5736,31811,472003200
44517,31811,475977600
1987,31811,488851200
8578,31811,449452800
5699,31811,462931200
28661,31811,448848000
8893,31811,459216000
8346,31811,455155200
10350,31811,450316800
48577,31811,489974400
48578,31811,462672000
37489,31811,475545600
13329,31811,460166400
16049,31811,447120000
39220,31811,438307200
