user_id,item_id,time
10640,15872,419212800
27078,15872,442281600
5310,15872,502761600
10375,15872,417052800
25964,15872,422582400
6278,15872,476409600
24068,15872,419385600
28250,15872,418262400
28695,15872,508032000
4778,15872,482889600
2911,15872,482457600
22084,15872,417484800
2826,15872,435110400
20389,15872,478742400
1160,15872,434160000
2499,15872,472348800
20552,15872,510537600
13000,15872,461721600
17733,15872,417312000
23352,15872,483580800
5312,15872,491356800
22791,15872,417571200
2360,15872,418003200
7053,15872,465523200
11469,15872,429926400
23599,15872,417052800
22541,15872,506131200
16329,15872,419299200
22542,15872,420163200
20555,15872,438220800
21914,15872,477014400
28696,15872,506995200
17235,15872,420076800
16899,15872,499132800
28697,15872,480211200
16524,15872,510105600
3980,15872,452044800
28698,15872,514339200
19272,15872,472348800
2658,15872,416966400
20658,15872,520214400
17247,15872,419385600
22545,15872,498614400
17638,15872,417484800
12543,15872,426470400
5831,15872,418608000
17400,15872,510710400
10623,15872,480988800
5782,15872,420163200
9041,15872,417571200
17644,15872,419990400
22928,15872,428544000
28699,15872,458179200
18400,15872,423964800
20505,15872,423187200
3318,15872,417916800
23332,15872,478483200
27985,15872,418089600
22383,15872,453081600
17262,15872,475804800
2377,15872,441417600
22548,15872,510364800
9996,15872,420163200
2837,15872,490665600
24989,15872,424051200
22040,15872,416966400
14012,15872,437875200
22457,15872,418176000
13871,15872,417225600
3194,15872,418435200
25089,15872,420336000
25144,15872,450748800
16446,15872,463622400
17655,15872,418176000
323,15872,525139200
22216,15872,493257600
7213,15872,442022400
18435,15872,421113600
12398,15872,417052800
13689,15872,421804800
22551,15872,488419200
20520,15872,417052800
18169,15872,477964800
23105,15872,488764800
20988,15872,464313600
308,15872,499824000
797,15872,417225600
361,15872,483753600
22109,15872,430272000
19176,15872,482284800
17537,15873,413510400
13069,15873,433123200
18338,15873,408412800
122,15873,467251200
14892,15873,405302400
19078,15873,387676800
28700,15873,476064000
21550,15874,437961600
24638,15874,509068800
13920,15874,491184000
24863,15874,507772800
19078,15874,387676800
19062,15874,390960000
26807,15874,516153600
25206,15875,522115200
14999,15875,494726400
9886,15875,486259200
23254,15875,440640000
28701,15875,416448000
11462,15875,393033600
21771,15875,487641600
14996,15876,446083200
28702,15876,422582400
25369,15876,435715200
2964,15876,506217600
424,15876,415670400
19211,15876,444700800
7591,15876,441936000
17262,15876,464832000
8582,15876,421632000
22165,15877,495676800
3095,15877,487641600
28703,15877,482112000
15763,15877,478137600
28704,15877,466646400
23739,15877,484358400
28705,15877,478656000
168,15877,452908800
15322,15877,512611200
15416,15877,448761600
18854,15877,442713600
26080,15877,475027200
15294,15877,495590400
1861,15877,475459200
18662,15877,486691200
18550,15877,465350400
18568,15877,497836800
28706,15877,490492800
18795,15878,428198400
16927,15878,406598400
23418,15878,495331200
10613,15878,450316800
13967,15878,501897600
21079,15878,398217600
5443,15878,402537600
9757,15878,466473600
14216,15878,419990400
25922,15878,396057600
11187,15878,405302400
6678,15879,465436800
16636,15879,456019200
11662,15879,479952000
14082,15880,396489600
13536,15880,431481600
25704,15880,417225600
17332,15880,395971200
2789,15880,401846400
18695,15880,397267200
8047,15880,462326400
15,15880,486000000
1899,15880,427852800
18683,15880,489628800
5247,15880,483148800
18718,15880,412646400
6474,15880,416793600
14711,15880,479088000
24934,15880,496022400
13702,15880,396057600
5044,15880,398304000
16916,15880,406252800
25922,15880,396057600
11999,15880,397267200
21118,15881,479433600
22193,15881,479520000
14675,15881,499564800
1473,15881,471916800
12379,15881,416361600
28707,15881,493171200
16175,15882,474595200
4208,15883,383616000
20118,15883,382492800
10761,15883,431568000
21769,15883,396144000
20414,15883,385430400
618,15884,495849600
21989,15885,419472000
20291,15885,435024000
23671,15885,435542400
25721,15886,483062400
7061,15886,521078400
11017,15886,458438400
89,15886,441504000
16610,15886,454291200
17979,15886,491097600
18236,15886,413683200
10265,15887,449971200
21771,15887,511228800
24519,15888,409190400
12150,15888,440208000
21143,15888,410054400
23591,15888,409622400
16311,15888,432259200
3071,15888,454291200
26866,15888,414633600
24176,15888,440640000
21564,15888,409190400
8517,15888,450748800
17754,15888,447984000
27123,15888,412560000
8563,15888,410572800
19384,15888,412560000
7853,15888,436147200
12587,15888,414460800
26852,15888,410054400
20480,15888,425520000
27764,15888,443750400
15313,15888,430358400
9314,15888,410140800
11066,15888,469929600
12822,15888,409363200
20325,15888,446947200
22496,15888,509932800
26122,15888,409449600
10366,15888,409968000
21059,15888,479692800
26123,15888,411350400
22421,15888,442368000
3798,15888,409104000
15794,15888,426211200
6561,15888,467251200
18565,15888,522979200
6696,15888,490406400
4733,15888,468806400
6563,15888,478137600
15864,15888,410054400
15435,15888,409881600
21091,15888,409449600
27251,15888,415843200
26784,15888,487382400
15887,15888,481075200
12648,15888,409276800
25422,15888,414633600
3349,15888,412128000
4065,15888,422496000
22952,15888,439689600
18521,15888,410313600
12075,15888,409449600
17917,15888,419212800
20408,15888,409276800
15918,15888,440294400
4954,15888,409795200
19493,15888,427334400
28055,15888,409276800
21097,15888,423100800
28708,15888,409190400
15376,15888,441676800
24926,15888,409276800
5961,15888,411609600
901,15888,409190400
24029,15888,409190400
25823,15889,409536000
19888,15890,483235200
17321,15890,414374400
9254,15890,428803200
13536,15890,440294400
2880,15890,417312000
4208,15890,418608000
19341,15890,502416000
19556,15890,411091200
22639,15890,424915200
16821,15890,409968000
21146,15890,494726400
26246,15890,498614400
20770,15890,411955200
22817,15890,409190400
17332,15890,409104000
22583,15890,409536000
17603,15890,409190400
26622,15890,409363200
7855,15890,428976000
21149,15890,491529600
69,15890,498268800
20599,15890,409104000
23092,15890,454723200
28709,15890,416102400
17198,15890,414720000
22854,15890,419731200
22331,15890,432086400
18699,15890,412819200
25801,15890,476755200
1609,15890,409881600
17209,15890,433468800
133,15890,423273600
19609,15890,409708800
28710,15890,425606400
4544,15890,443836800
26755,15890,409190400
8625,15890,409881600
28711,15890,513216000
9649,15890,409795200
17623,15890,409190400
27491,15890,411523200
21592,15890,409795200
19396,15890,475027200
14494,15890,414979200
21157,15890,511056000
26480,15890,410486400
20808,15890,504144000
28558,15890,484358400
6562,15890,409795200
12885,15890,427766400
22151,15890,412646400
20434,15890,423792000
16983,15890,409104000
18674,15890,490665600
22835,15890,512697600
1210,15890,469238400
19868,15890,440726400
27165,15890,437788800
2658,15890,410140800
17247,15890,424742400
1540,15890,412214400
24654,15890,409536000
26724,15890,484531200
21806,15890,442713600
19151,15890,409190400
20036,15890,414201600
16517,15890,446083200
416,15890,447724800
24152,15890,483753600
20572,15890,409881600
16446,15890,473644800
26261,15890,511315200
11280,15890,510451200
20619,15890,409104000
603,15890,413683200
17435,15890,412819200
17662,15890,409190400
11860,15890,509500800
21303,15890,410140800
27970,15890,411436800
19981,15890,409276800
5700,15890,409104000
28712,15890,409795200
12096,15890,409276800
8468,15890,482803200
8767,15891,415584000
10894,15891,411523200
18121,15891,513561600
1481,15891,413769600
18519,15891,443059200
23190,15891,446601600
12502,15891,470880000
17694,15891,491616000
27236,15891,410313600
19044,15891,466560000
21809,15891,409449600
14770,15891,488073600
16546,15891,494899200
18989,15891,425692800
6813,15891,423878400
7426,15891,438220800
27,15891,418867200
6998,15891,498528000
26937,15891,418089600
28713,15892,478915200
6056,15892,399081600
404,15892,406080000
6899,15892,503712000
26361,15893,400464000
1553,15894,424915200
28714,15894,462153600
28221,15894,507945600
28667,15894,390096000
17347,15894,398044800
5650,15894,393811200
18698,15894,392688000
12477,15894,393984000
4706,15894,434937600
23291,15894,389750400
25492,15894,389664000
26876,15894,494467200
14724,15894,489024000
28341,15894,492307200
26216,15894,428457600
12162,15894,394329600
18656,15894,389232000
242,15894,389491200
17261,15894,389318400
16911,15894,398304000
22689,15894,414028800
16396,15894,390441600
416,15894,492652800
17423,15894,389664000
18154,15894,391996800
8434,15894,392774400
22649,15894,395280000
829,15894,390009600
12961,15894,465436800
3398,15895,389836800
16881,15895,390182400
26462,15895,392774400
133,15895,438048000
8376,15895,499651200
5401,15895,394156800
835,15895,418608000
28715,15895,417744000
20622,15895,443577600
18547,15896,398995200
5235,15896,438998400
17901,15896,403401600
18097,15896,400723200
13541,15896,434592000
26448,15896,398908800
18079,15896,468028800
3578,15896,439516800
22245,15896,400204800
12162,15896,405907200
17917,15896,399427200
4954,15896,400118400
5403,15896,406944000
1049,15896,511920000
4888,15896,409017600
23509,15897,403747200
20878,15898,401587200
17129,15898,401068800
24959,15898,446342400
4704,15898,417916800
27949,15898,485222400
7855,15898,421718400
25799,15898,432000000
24112,15898,400896000
13843,15898,419558400
18397,15898,506131200
2593,15898,407894400
5727,15898,420249600
28716,15898,422668800
28695,15898,508032000
17356,15898,518054400
16885,15898,522374400
5763,15898,416448000
17730,15898,395625600
18519,15898,451267200
17904,15898,395280000
14831,15898,397267200
16516,15898,408067200
17375,15898,409017600
22437,15898,417225600
22087,15898,395193600
14724,15898,488592000
19764,15898,437443200
21157,15898,511056000
20555,15898,438134400
22318,15898,416448000
27610,15898,418608000
17648,15898,420249600
338,15898,397958400
3194,15898,395712000
416,15898,398649600
13498,15898,455414400
21584,15898,395280000
22690,15898,427075200
10773,15898,411350400
24950,15898,439084800
24032,15898,412128000
13877,15898,469843200
21897,15898,396316800
2826,15899,395193600
21604,15899,436233600
20751,15899,505872000
13867,15899,395280000
15587,15900,407808000
314,15900,458352000
5942,15900,494380800
24102,15900,509155200
14212,15900,519177600
4283,15900,514771200
21706,15900,407721600
4954,15900,406944000
2585,15901,407030400
17324,15901,476409600
488,15901,414892800
23189,15901,395539200
16881,15901,395884800
12411,15901,446256000
19813,15901,476841600
22036,15901,453945600
22754,15901,414460800
14515,15901,396835200
17698,15901,502761600
28644,15901,477964800
18419,15901,450576000
16546,15901,494899200
17792,15901,415238400
20618,15901,522288000
8298,15901,456624000
26701,15901,396057600
12781,15901,469843200
21444,15901,397180800
18197,15902,466732800
18198,15902,497404800
15165,15902,423446400
12314,15903,485222400
14756,15903,398044800
1459,15903,430358400
16462,15903,428630400
23697,15904,441331200
4208,15904,404006400
8563,15904,405475200
19169,15904,399427200
13322,15904,414201600
4550,15904,400464000
28080,15904,431136000
1649,15904,404784000
2547,15904,401241600
28717,15904,402883200
13024,15904,476755200
13128,15905,513561600
16278,15905,424051200
17101,15905,525139200
12150,15906,436406400
28409,15906,469584000
12646,15906,395366400
22518,15906,485395200
7855,15906,427334400
717,15906,395712000
21785,15906,513820800
1443,15906,451526400
2593,15906,408758400
17348,15906,395539200
12380,15906,480384000
4562,15906,476668800
23118,15906,395971200
3426,15906,477360000
11319,15906,411264000
20689,15906,485481600
10308,15906,414201600
10674,15906,480988800
23125,15906,483580800
9043,15906,512956800
17913,15906,460080000
18098,15906,398131200
20750,15906,489715200
15042,15906,396316800
15293,15906,510883200
8422,15906,485136000
180,15906,419472000
11945,15906,420940800
12017,15906,420768000
21007,15906,468460800
1042,15907,397180800
12854,15907,499910400
982,15908,405043200
19415,15909,410572800
25976,15909,403056000
25886,15909,407289600
2619,15909,385603200
20997,15910,477187200
23296,15910,494812800
25695,15910,382492800
3322,15910,476755200
2890,15911,467769600
9016,15911,431308800
24540,15911,489024000
27179,15912,456192000
11455,15913,399945600
16408,15913,433728000
7029,15914,395798400
6046,15914,505612800
10920,15915,499478400
709,15916,488332800
24593,15916,442972800
28510,15916,487987200
2553,15916,514684800
28718,15917,405907200
3359,15918,479433600
1024,15918,470966400
188,15918,415497600
5815,15918,513043200
28719,15919,477360000
8430,15919,510796800
28720,15919,497491200
20997,15920,472521600
9397,15921,421459200
3974,15921,426902400
23154,15921,454982400
1210,15921,411523200
25042,15922,508550400
10632,15923,525830400
28721,15923,474422400
20780,15923,490665600
7574,15923,523584000
428,15923,453945600
13093,15923,492998400
19923,15924,483494400
22128,15925,402278400
25523,15925,394243200
13549,15925,383097600
12505,15925,458870400
21362,15925,402451200
14563,15925,391478400
10059,15926,394588800
22167,15926,393033600
25889,15926,399686400
25380,15926,397180800
25523,15926,393206400
25941,15926,396230400
14123,15927,387936000
22508,15927,441936000
24409,15928,422841600
21717,15928,497664000
28331,15928,487209600
25225,15928,489456000
20019,15928,509155200
13308,15928,437616000
12150,15929,437788800
24521,15929,398304000
24603,15929,443577600
6114,15929,432345600
27772,15929,450403200
17808,15929,507772800
20901,15929,398217600
11242,15929,408758400
717,15929,398304000
5472,15929,398563200
69,15929,479865600
25897,15929,525225600
9265,15929,398736000
19191,15929,399254400
28722,15929,512438400
12153,15929,414979200
6560,15929,430185600
15488,15929,409708800
26772,15929,400204800
20985,15929,402105600
14753,15929,475200000
12814,15929,490665600
6772,15929,444787200
16976,15929,401673600
16845,15929,405216000
20254,15929,425260800
2043,15929,511488000
26430,15929,405475200
25134,15929,398563200
25859,15929,492048000
7533,15929,477792000
21698,15929,400636800
25449,15929,496627200
15881,15929,484790400
20031,15929,424051200
7951,15929,403488000
15042,15929,401068800
28723,15929,403228800
27767,15929,441590400
6646,15929,398822400
28724,15929,398390400
19449,15929,398390400
2209,15929,517622400
25696,15929,398304000
7438,15929,402192000
21101,15929,489801600
18191,15930,459561600
18763,15930,441158400
2880,15930,403747200
22639,15930,424915200
24141,15930,398217600
17189,15930,468115200
19142,15930,465868800
2494,15930,508204800
16422,15930,490752000
8954,15930,398736000
2573,15930,399081600
8857,15930,472867200
26298,15930,398217600
23079,15930,482976000
22487,15930,477619200
22863,15930,445392000
12543,15930,427852800
20976,15930,496281600
20249,15930,421286400
21917,15930,488937600
17566,15930,493862400
17262,15930,449884800
11278,15930,403747200
19335,15930,505699200
3918,15930,398822400
22040,15930,399081600
6460,15930,402451200
20573,15930,416966400
18154,15930,398304000
7213,15930,446256000
23028,15930,454464000
4670,15930,398563200
4912,15930,398649600
23307,15930,398304000
10773,15930,402364800
28712,15930,398995200
18191,15931,470793600
17999,15931,483840000
21998,15931,406425600
22473,15931,459561600
21467,15931,416793600
2598,15931,437529600
22754,15931,414460800
24305,15931,482544000
13399,15931,398649600
25223,15931,510364800
16858,15931,487036800
24635,15932,509846400
12396,15932,470188800
18231,15932,454636800
24791,15932,446860800
15898,15932,417052800
10732,15932,416793600
7717,15933,424310400
10732,15933,430272000
16820,15934,483753600
11122,15934,398476800
4774,15934,468028800
28725,15934,416534400
162,15934,509673600
18080,15934,398736000
16134,15934,474422400
11735,15934,398649600
7504,15934,456537600
2848,15934,468288000
428,15934,453945600
16858,15934,512784000
17014,15934,428457600
23028,15934,400032000
28726,15934,398822400
27222,15935,398304000
28727,15935,400291200
8130,15935,423273600
19472,15935,422928000
1916,15936,402969600
15116,15936,512179200
18585,15936,486864000
23371,15937,476236800
24555,15937,386899200
12505,15937,468547200
24748,15937,400032000
24750,15937,401846400
13082,15938,387763200
24849,15938,413251200
22463,15938,452649600
22121,15938,506304000
28679,15938,403747200
12148,15939,509155200
22516,15939,416188800
20917,15939,414374400
28728,15939,468547200
20252,15939,490752000
4873,15939,516412800
3157,15939,412819200
1017,15939,415152000
27558,15939,485913600
21695,15939,412732800
21233,15939,494812800
6804,15939,412732800
10746,15939,413510400
30,15939,415497600
12308,15939,416361600
24873,15940,412992000
11036,15940,474595200
5846,15940,412905600
2059,15940,462844800
21394,15940,413856000
6231,15940,434937600
1998,15940,488332800
76,15940,412905600
2247,15940,415324800
3378,15940,484444800
19136,15941,413337600
28079,15941,436579200
16941,15941,413596800
4208,15941,463795200
16821,15941,416966400
11533,15941,426124800
12335,15941,441763200
27868,15941,487209600
25735,15941,436924800
25801,15941,476755200
13774,15941,431049600
12998,15941,425692800
23755,15941,479174400
9426,15941,413078400
978,15941,454809600
28729,15941,459129600
9967,15941,414979200
28730,15941,497145600
2658,15941,412992000
19151,15941,413078400
12464,15941,496454400
17650,15941,412732800
20270,15941,413164800
416,15941,429580800
4670,15941,493430400
22649,15941,413596800
11556,15941,483667200
23860,15941,434419200
22656,15941,415065600
258,15941,433296000
13256,15941,419126400
13515,15942,496022400
26705,15942,448502400
25514,15942,487468800
25603,15942,487468800
26467,15942,481939200
22169,15942,484358400
22117,15942,463881600
14563,15942,390441600
16915,15942,412214400
24871,15943,394934400
25571,15943,452563200
5260,15944,462931200
23296,15944,513993600
13045,15944,434419200
25625,15945,419990400
24748,15945,400032000
7735,15946,444960000
23296,15946,497577600
24113,15947,441590400
27096,15947,475804800
19095,15947,457401600
21168,15947,483580800
11457,15948,437616000
959,15949,478224000
28731,15949,505267200
9432,15950,417052800
21884,15950,416188800
25573,15950,434073600
22530,15951,426470400
28319,15951,489974400
11773,15952,428544000
25007,15952,413942400
16376,15953,516672000
22987,15953,449798400
6411,15953,475545600
2806,15953,498355200
26011,15954,392169600
16825,15954,390787200
13618,15954,389145600
16370,15954,480643200
14222,15954,416188800
2760,15954,406684800
17318,15955,391219200
12755,15955,510710400
4920,15955,415929600
27867,15955,400204800
12762,15955,390268800
22063,15955,391219200
13392,15955,395712000
16360,15955,389318400
21153,15955,483408000
17362,15955,390441600
1242,15955,403142400
17623,15955,390096000
16283,15955,389577600
2520,15955,391392000
23262,15955,392342400
17649,15955,389318400
27960,15955,414547200
9282,15955,438912000
23391,15955,388972800
23834,15955,479606400
8294,15955,494208000
26032,15955,393379200
14655,15955,389664000
17655,15955,403833600
21584,15955,388627200
6750,15955,390009600
28672,15955,450489600
18770,15955,390787200
11226,15955,521510400
12951,15955,425088000
16274,15955,390268800
8606,15956,485481600
3509,15956,520646400
13316,15956,392860800
1596,15956,509587200
22598,15956,433641600
600,15956,395107200
5795,15957,447033600
14996,15957,450057600
12375,15957,441676800
25131,15957,462067200
25369,15957,435715200
22657,15957,420422400
13052,15957,428889600
13044,15957,411868800
415,15957,389404800
3430,15957,443836800
12925,15957,518140800
24184,15958,414633600
13036,15958,473817600
13539,15958,523584000
19651,15959,394329600
10063,15959,395020800
7913,15959,493430400
15170,15959,495158400
22669,15959,508982400
8667,15959,433296000
14580,15959,418608000
21194,15960,476236800
24792,15960,407376000
1403,15960,392169600
11427,15960,410918400
11729,15961,526262400
17452,15961,421977600
23314,15961,489628800
18406,15961,411955200
17321,15961,414374400
2880,15961,417398400
4208,15961,445219200
21342,15961,410140800
1561,15961,419212800
17327,15961,410745600
13998,15961,408153600
19280,15961,444268800
21500,15961,411350400
10835,15961,415324800
4891,15961,423532800
23321,15961,416188800
23170,15961,414374400
7855,15961,416707200
28732,15961,482976000
19767,15961,435542400
16757,15961,469065600
1284,15961,495158400
26161,15961,513475200
6278,15961,476409600
27142,15961,474422400
2593,15961,408758400
8442,15961,425692800
5727,15961,422755200
27080,15961,425088000
18362,15961,410140800
10185,15961,424396800
21652,15961,482803200
17358,15961,482284800
13368,15961,445132800
22912,15961,408499200
9839,15961,450230400
7283,15961,434246400
18552,15961,450748800
15174,15961,512179200
20131,15961,474854400
27051,15961,426038400
8625,15961,463708800
23890,15961,484358400
19957,15961,407808000
22086,15961,451353600
4706,15961,448243200
17375,15961,413164800
22437,15961,416966400
14913,15961,407721600
14053,15961,443404800
16895,15961,415584000
17629,15961,407894400
23209,15961,449452800
22644,15961,475977600
17483,15961,426297600
20986,15961,424137600
20556,15961,432345600
14089,15961,496195200
24502,15961,510624000
18950,15961,407548800
22863,15961,416880000
17395,15961,407462400
19413,15961,418262400
23799,15961,489110400
11270,15961,450835200
11142,15961,423619200
18400,15961,422841600
19963,15961,482889600
9069,15961,515808000
318,15961,425260800
26029,15961,482457600
12134,15961,449020800
24096,15961,486259200
12094,15961,442195200
16385,15961,407462400
15890,15961,472867200
3854,15961,512179200
9960,15961,412473600
23825,15961,410832000
6460,15961,409276800
16396,15961,455932800
17421,15961,499564800
25144,15961,435283200
15118,15961,423964800
13498,15961,455414400
6646,15961,411782400
3803,15961,410400000
27953,15961,479174400
16157,15961,424569600
21584,15961,407376000
25403,15961,409276800
17288,15961,427939200
6357,15961,427334400
28733,15961,453168000
17014,15961,433555200
23610,15961,516844800
18100,15961,456364800
26265,15961,450576000
17433,15961,415584000
16860,15961,415065600
17437,15961,429580800
20106,15961,408240000
10773,15961,411004800
24032,15961,412128000
5082,15961,437875200
4295,15961,410400000
11875,15961,481680000
16917,15961,494812800
21558,15962,411264000
26864,15962,444182400
1719,15962,446860800
23591,15962,407635200
21560,15962,422236800
3733,15962,485913600
200,15962,409190400
15716,15962,423014400
8563,15962,408153600
6371,15962,454982400
28728,15962,510883200
20252,15962,476928000
10436,15962,445392000
7855,15962,418867200
17338,15962,408326400
10210,15962,411350400
14833,15962,451612800
1168,15962,412905600
21534,15962,410918400
15397,15962,496540800
27715,15962,454204800
26282,15962,425692800
20433,15962,412128000
26306,15962,509500800
4250,15962,464400000
4326,15962,412732800
20644,15962,425865600
18838,15962,417225600
28410,15962,424828800
28734,15962,487296000
28735,15962,515721600
22857,15962,481593600
16677,15962,453340800
28736,15962,419817600
14746,15962,407376000
15107,15962,429062400
9561,15962,474336000
19255,15962,431222400
13348,15962,468720000
23119,15962,436752000
10561,15962,434937600
26822,15962,447465600
18305,15962,411955200
22470,15962,439171200
12427,15962,504403200
5877,15962,440726400
12689,15962,451958400
25426,15962,439689600
28737,15962,410745600
15427,15962,411264000
20685,15962,447206400
5839,15962,494726400
22862,15962,415238400
9982,15962,477100800
6164,15962,411264000
22318,15962,407894400
19084,15962,408672000
25399,15962,446342400
17646,15962,414892800
15010,15962,462585600
20853,15962,415756800
23660,15962,449712000
14638,15962,415756800
2199,15962,424483200
4711,15962,480643200
18098,15962,413510400
14216,15962,459043200
28723,15962,423792000
4900,15962,413596800
27750,15962,411091200
16396,15962,455932800
416,15962,492652800
428,15962,453945600
12662,15962,444960000
14687,15962,451440000
19908,15962,484617600
13349,15962,481766400
18449,15962,487296000
15372,15962,451353600
28738,15962,447638400
26936,15962,433468800
12316,15962,421372800
20520,15962,407376000
482,15962,514512000
16325,15962,446083200
21964,15962,507945600
24119,15962,407980800
9674,15962,415238400
16696,15962,413251200
24781,15962,511660800
19213,15962,407376000
23034,15962,436060800
1947,15962,424137600
7278,15962,522633600
901,15962,415670400
19311,15962,432172800
7083,15962,471139200
25266,15963,484185600
20294,15963,491529600
28541,15963,488160000
13052,15963,394934400
14234,15963,386035200
25483,15963,487728000
28739,15963,485222400
26456,15963,509587200
16844,15964,493344000
28110,15964,468460800
6787,15964,401155200
28740,15965,415584000
26022,15966,434851200
1896,15966,451440000
14053,15966,400377600
26159,15966,401846400
1646,15966,389836800
9471,15966,393033600
14555,15966,392688000
3918,15966,398822400
401,15966,432691200
24809,15967,385257600
21850,15967,385689600
19429,15967,451008000
33,15967,400723200
22463,15967,407894400
24424,15967,426902400
25198,15967,501552000
16429,15967,387936000
20176,15968,421027200
26634,15968,437529600
26463,15968,396662400
26588,15968,505785600
16146,15969,491961600
9776,15970,420854400
9759,15970,498182400
16446,15970,502934400
19423,15971,412387200
26463,15971,399772800
11855,15972,404092800
13647,15972,480297600
19002,15972,416880000
27283,15972,480556800
17056,15972,483926400
27095,15972,509241600
24455,15972,397785600
28454,15972,519782400
21221,15972,409622400
26313,15972,477619200
28741,15972,412819200
3528,15972,419558400
25846,15972,422582400
28742,15972,475977600
19037,15972,519955200
23042,15972,488764800
21498,15972,392428800
6241,15972,475891200
28743,15972,498960000
14701,15973,401846400
9379,15973,390787200
21814,15973,390614400
24640,15973,488764800
18415,15973,390873600
18577,15973,393292800
28744,15973,413337600
16423,15974,400291200
16610,15974,409881600
34,15974,408931200
12413,15974,460425600
21498,15974,395280000
20008,15974,415411200
34,15975,408931200
25644,15976,502070400
34,15976,401068800
17985,15976,509760000
21498,15976,392428800
26194,15977,476928000
7016,15977,479606400
21536,15977,496195200
16010,15977,506822400
16173,15977,480211200
10220,15977,412905600
8511,15977,447033600
18872,15977,438912000
8409,15977,456364800
4849,15977,486518400
2704,15977,391824000
428,15977,453945600
14126,15977,474336000
10973,15977,484617600
2015,15977,505958400
13174,15977,402019200
21114,15977,401500800
22370,15977,454809600
4296,15977,396403200
24401,15978,396921600
24809,15978,393292800
19429,15978,451008000
21290,15978,392947200
16792,15978,401500800
22372,15978,412214400
414,15978,396057600
20863,15978,481334400
2196,15978,464054400
21514,15978,510278400
25109,15978,406771200
21524,15979,490233600
22673,15979,414979200
24442,15980,385689600
23929,15981,385689600
10914,15981,483753600
21809,15981,408067200
16866,15982,409017600
28428,15983,498268800
22269,15983,472003200
11525,15984,475372800
17384,15984,388108800
13420,15984,452563200
6777,15984,423360000
14638,15984,400291200
18238,15985,390096000
9515,15985,389232000
22648,15986,435283200
25976,15987,403056000
11108,15987,389404800
19943,15988,466041600
14869,15988,405302400
24401,15988,399686400
22721,15988,398822400
19429,15988,451353600
25274,15988,439689600
34,15988,404092800
5621,15988,400464000
3145,15989,418348800
24817,15989,408067200
16797,15989,446428800
17733,15989,416102400
21695,15989,412128000
16446,15989,482198400
5662,15989,494726400
7971,15989,407548800
19060,15989,470016000
22690,15989,435369600
27027,15990,420508800
12689,15990,439430400
11270,15990,435888000
21706,15990,409536000
7971,15990,407289600
23590,15990,458524800
901,15990,407548800
16194,15991,489628800
15711,15991,465177600
12602,15991,477705600
17181,15991,473904000
20728,15991,501033600
25781,15991,484099200
23215,15991,480124800
21074,15991,520300800
26816,15991,464918400
26426,15991,475718400
21534,15991,480124800
26161,15991,513475200
22070,15991,515980800
28745,15991,487468800
7128,15991,461894400
3135,15991,486777600
17067,15991,489110400
20277,15991,462067200
16891,15991,462585600
10650,15991,463363200
25967,15991,488678400
4706,15991,483840000
19126,15991,492220800
27943,15991,484185600
22437,15991,490752000
23763,15991,517708800
23771,15991,474768000
13684,15991,505699200
20296,15991,485827200
26030,15991,487036800
13304,15991,466992000
17642,15991,485308800
17256,15991,474940800
24076,15991,473990400
25496,15991,494035200
28684,15991,465696000
17262,15991,483321600
7519,15991,488073600
6460,15991,463363200
28022,15991,462240000
25982,15991,476755200
17433,15991,481593600
22747,15991,477014400
20988,15991,483408000
11491,15991,516067200
21303,15991,467683200
22154,15991,493603200
28746,15991,493084800
10780,15992,477878400
1186,15992,446601600
492,15992,478137600
2545,15992,398390400
12413,15992,392428800
18481,15992,394848000
11464,15992,445996800
5576,15992,508896000
21291,15992,434073600
10118,15992,397267200
19918,15993,455414400
26668,15993,419472000
22239,15994,402019200
18040,15994,482716800
28747,15994,492220800
8843,15995,477273600
4777,15995,462672000
20366,15995,468374400
24632,15995,481939200
28748,15995,476928000
12638,15995,462326400
20472,15995,462758400
15716,15995,471225600
5919,15995,472262400
9980,15995,508896000
26121,15995,492739200
14811,15995,465264000
25878,15995,468374400
20253,15995,461980800
26198,15995,470275200
26790,15995,461980800
27781,15995,477878400
9191,15995,468979200
27421,15995,480384000
21690,15995,462931200
7095,15995,462067200
1647,15995,462326400
14786,15995,463190400
7518,15995,468288000
17787,15995,481248000
13731,15995,461721600
11490,15995,476409600
21580,15995,492307200
21469,15995,462326400
28749,15995,473990400
416,15995,472176000
17278,15995,476150400
28656,15995,476236800
12316,15995,472003200
4770,15995,514771200
15442,15995,488073600
16635,15995,478396800
16325,15995,472694400
18113,15995,469756800
27650,15995,475891200
27777,15995,480124800
15945,15995,514166400
5931,15995,489888000
20417,15995,474854400
1947,15995,480556800
15341,15995,480384000
24170,15996,415756800
14280,15996,480988800
16110,15996,397353600
12366,15996,496886400
8818,15996,448329600
14476,15996,397526400
19364,15996,420422400
26825,15996,467942400
10812,15996,401673600
21876,15996,397094400
415,15996,397094400
428,15996,453945600
24087,15996,415324800
12118,15997,405734400
3826,15997,385948800
12258,15997,493776000
26538,15998,485136000
26208,15998,479779200
15531,15998,480211200
14652,15998,456019200
15877,15998,522460800
18901,15998,506131200
18472,15998,504921600
19972,15999,508118400
25011,15999,406771200
23929,15999,399427200
13930,15999,408067200
22600,15999,411436800
23982,15999,479520000
23332,15999,413683200
6046,16000,435888000
13045,16000,418089600
11257,16000,383529600
