user_id,item_id,time
6623,19237,1071792000.0
6623,15145,1073347200.0
6623,7489,1108425600.0
6623,22718,1113436800.0
6623,23610,1125878400.0
6623,24070,1135641600.0
6623,27327,1190937600.0
6623,30491,1280707200.0
6623,33936,1365724800.0
6623,34417,1380067200.0
6624,18155,1051660800.0
6624,7817,1053561600.0
6624,18467,1055635200.0
6624,10312,1076716800.0
6624,20783,1085702400.0
6624,20306,1087862400.0
6624,20946,1088208000.0
6624,20656,1088294400.0
6624,21001,1088467200.0
6624,6637,1089676800.0
6624,21024,1090627200.0
6624,19153,1091404800.0
6624,21419,1094860800.0
6624,21705,1097539200.0
6625,424,1051747200.0
6625,825,1051747200.0
6625,1110,1051747200.0
6625,1114,1051747200.0
6625,1156,1051747200.0
6625,4949,1051747200.0
6625,5901,1051747200.0
6625,9174,1051747200.0
6625,10649,1051747200.0
6625,12057,1051747200.0
6625,15436,1051747200.0
6625,16601,1051747200.0
6625,17939,1051747200.0
6625,17944,1051747200.0
6625,1798,1051833600.0
6625,2351,1051833600.0
6625,2565,1051833600.0
6625,2773,1051833600.0
6625,5652,1051833600.0
6625,6164,1051833600.0
6625,13720,1051833600.0
6625,16635,1051833600.0
6625,16636,1051833600.0
6625,17090,1051833600.0
6625,17150,1051833600.0
6625,1043,1051920000.0
6625,2172,1051920000.0
6625,15368,1052265600.0
6625,3914,1052870400.0
6625,8856,1052870400.0
6625,16410,1052870400.0
6625,18230,1052870400.0
6625,18260,1053043200.0
6625,2957,1053561600.0
6625,6379,1053561600.0
6625,12617,1053561600.0
6625,15512,1053561600.0
6625,15774,1053561600.0
6625,16573,1053561600.0
6625,18036,1053561600.0
6625,13604,1054166400.0
6625,18187,1054857600.0
6625,18388,1054944000.0
6625,17267,1057190400.0
6625,17636,1057190400.0
6625,19110,1067212800.0
6625,20077,1082937600.0
6625,20161,1082937600.0
6625,20298,1089072000.0
6625,20534,1089072000.0
6625,20780,1089072000.0
6625,21058,1089072000.0
6625,15956,1089763200.0
6625,18999,1089763200.0
6625,21210,1091491200.0
6625,11982,1092873600.0
6625,397,1093392000.0
6625,3685,1093392000.0
6625,7783,1093392000.0
6625,12124,1093392000.0
6625,17056,1093392000.0
6625,18185,1093392000.0
6625,20920,1093996800.0
6625,21779,1101859200.0
6625,22667,1111968000.0
6625,21879,1112140800.0
6625,14112,1112572800.0
6625,21603,1112572800.0
6625,22790,1114041600.0
6625,11858,1119312000.0
6625,1,1119398400.0
6625,4043,1119398400.0
6625,16378,1119398400.0
6625,22791,1119398400.0
6625,23175,1120089600.0
6625,12754,1120608000.0
6625,21520,1120608000.0
6626,7946,1051747200.0
6626,2670,1051833600.0
6626,3227,1052870400.0
6626,3310,1052870400.0
6626,8525,1053734400.0
6626,18363,1054512000.0
6626,18366,1054512000.0
6626,4024,1057795200.0
6626,12986,1059782400.0
6626,7048,1064448000.0
6626,8946,1064966400.0
6626,2137,1066867200.0
6626,2862,1066867200.0
6626,9230,1066867200.0
6626,893,1073088000.0
6626,968,1079654400.0
6626,5664,1079740800.0
6626,1570,1080345600.0
6626,20868,1086739200.0
6626,4622,1088208000.0
6626,5821,1088294400.0
6626,7540,1092268800.0
6626,10733,1101168000.0
6626,335,1102982400.0
6626,136,1109808000.0
6626,23448,1122508800.0
6626,25388,1153267200.0
6627,215,1051747200.0
6627,5944,1051747200.0
6627,9912,1051747200.0
6627,12895,1051747200.0
6627,12896,1051747200.0
6627,12905,1051747200.0
6627,10456,1051833600.0
6627,16450,1051833600.0
6627,18167,1051833600.0
6627,18169,1051833600.0
6627,1454,1051920000.0
6627,8137,1052006400.0
6627,447,1053043200.0
6627,785,1053043200.0
6627,5731,1053043200.0
6627,12237,1053043200.0
6627,2306,1053993600.0
6627,14352,1062979200.0
6627,2351,1070928000.0
6627,4798,1072915200.0
6627,16954,1072915200.0
6627,96,1073001600.0
6627,3311,1073001600.0
6627,13383,1073001600.0
6627,16152,1073001600.0
6627,2301,1073088000.0
6627,2565,1073088000.0
6627,3117,1073088000.0
6627,3384,1073088000.0
6627,3688,1073088000.0
6627,5652,1073088000.0
6627,6164,1073088000.0
6627,502,1073174400.0
6627,2239,1073174400.0
6627,2427,1073174400.0
6627,2435,1073174400.0
6627,2444,1073174400.0
6627,6933,1073174400.0
6627,7086,1073260800.0
6627,20454,1083888000.0
6627,20077,1109548800.0
6627,23028,1139184000.0
6627,24871,1143763200.0
6627,25056,1149552000.0
6627,26662,1176163200.0
6627,34329,1378425600.0
6628,862,1051747200.0
6628,4712,1055635200.0
6628,4955,1091577600.0
6628,6247,1091577600.0
6628,7972,1091577600.0
6628,8417,1091577600.0
6628,21217,1091577600.0
6628,1863,1091836800.0
6628,2353,1091836800.0
6628,19975,1091836800.0
6628,4292,1091923200.0
6628,6250,1091923200.0
6628,12286,1091923200.0
6628,2985,1105142400.0
6628,1646,1110758400.0
6628,21192,1160611200.0
6628,8025,1178064000.0
6629,12788,1051747200.0
6629,7849,1090281600.0
6629,11928,1090281600.0
6629,860,1093392000.0
6629,963,1093392000.0
6629,1247,1094601600.0
6629,1827,1094601600.0
6629,1798,1094688000.0
6629,17736,1099785600.0
6629,5901,1100563200.0
6630,15938,1051833600.0
6630,15774,1052524800.0
6630,10725,1055635200.0
6630,11636,1057622400.0
6630,14645,1057622400.0
6630,19068,1063929600.0
6630,4810,1064620800.0
6630,8166,1064620800.0
6630,6250,1065312000.0
6630,16641,1066003200.0
6630,4712,1068854400.0
6630,1233,1073174400.0
6630,20233,1078531200.0
6631,15113,1051833600.0
6631,18199,1052438400.0
6631,5365,1063929600.0
6631,14861,1068681600.0
6631,17103,1068681600.0
6631,10474,1068768000.0
6631,17189,1069027200.0
6631,4281,1069200000.0
6631,586,1074556800.0
6631,74,1075075200.0
6631,596,1075248000.0
6631,770,1076457600.0
6631,14691,1076457600.0
6631,18036,1079308800.0
6631,16522,1079740800.0
6631,10253,1083196800.0
6631,12818,1083196800.0
6631,20422,1083196800.0
6631,17841,1083542400.0
6631,10526,1083801600.0
6631,20078,1084233600.0
6631,6439,1086566400.0
6631,395,1090886400.0
6631,21082,1092960000.0
6631,1586,1093651200.0
6631,4126,1093651200.0
6631,1349,1094860800.0
6631,22837,1114732800.0
6631,24103,1134086400.0
6631,4603,1134950400.0
6632,16250,1051833600.0
6632,12374,1051920000.0
6632,17804,1051920000.0
6632,18275,1057449600.0
6632,16223,1057708800.0
6632,18239,1057795200.0
6632,10671,1057881600.0
6632,6974,1057968000.0
6632,16114,1058227200.0
6632,16200,1058313600.0
6632,16441,1058313600.0
6632,1222,1058572800.0
6632,15152,1089504000.0
6632,18694,1089504000.0
6633,15988,1051833600.0
6633,17465,1051833600.0
6633,10357,1053043200.0
6633,18275,1053734400.0
6633,1233,1053907200.0
6633,5617,1053907200.0
6633,10417,1053907200.0
6633,10829,1053907200.0
6633,13265,1053907200.0
6633,3160,1057104000.0
6633,6164,1057104000.0
6633,17095,1088035200.0
6633,19518,1088035200.0
6633,19819,1088035200.0
6633,20832,1088035200.0
6633,1690,1088121600.0
6633,20166,1089849600.0
6633,20780,1089936000.0
6633,18295,1090281600.0
6633,15810,1092096000.0
6633,18185,1092355200.0
6633,1150,1092873600.0
6633,128,1093392000.0
6633,7481,1093478400.0
6633,8558,1093478400.0
6633,3748,1093564800.0
6633,1827,1093824000.0
6633,6374,1093824000.0
6633,18683,1093824000.0
6633,16079,1093910400.0
6633,19183,1095292800.0
6633,506,1095638400.0
6633,19263,1096243200.0
6633,21520,1099526400.0
6633,21007,1101254400.0
6633,21380,1101254400.0
6633,13041,1102377600.0
6633,21879,1109116800.0
6633,124,1120089600.0
6633,4326,1120089600.0
6633,21767,1120089600.0
6633,21772,1120089600.0
6633,22572,1121212800.0
6633,11523,1124323200.0
6633,16410,1124323200.0
6634,10548,1051833600.0
6634,9831,1052438400.0
6634,12245,1052438400.0
6634,12433,1052524800.0
6634,7325,1052870400.0
6634,6883,1053302400.0
6634,15910,1053302400.0
6634,145,1053734400.0
6634,11143,1053734400.0
6634,13836,1053907200.0
6634,2299,1054425600.0
6634,6874,1054425600.0
6634,9931,1054425600.0
6634,13745,1054425600.0
6634,3037,1054512000.0
6634,2452,1055116800.0
6634,3975,1055116800.0
6634,2296,1055289600.0
6634,2771,1056499200.0
6634,3051,1056499200.0
6634,6401,1056499200.0
6634,7002,1056499200.0
6634,2003,1056585600.0
6634,11363,1057190400.0
6634,9912,1057363200.0
6634,15990,1057795200.0
6634,993,1059264000.0
6634,474,1059350400.0
6634,273,1061510400.0
6634,4376,1061510400.0
6634,1177,1061596800.0
6634,17356,1061596800.0
6634,228,1061769600.0
6634,7323,1067990400.0
6634,4416,1068163200.0
6634,16934,1069286400.0
6634,17741,1073347200.0
6634,19391,1074124800.0
6634,2401,1074297600.0
6634,9840,1074384000.0
6634,10112,1076025600.0
6634,14451,1076630400.0
6634,222,1078704000.0
6634,1053,1079654400.0
6634,6895,1090972800.0
6634,20301,1090972800.0
6634,12061,1091664000.0
6634,622,1092873600.0
6634,17806,1098144000.0
6634,5335,1098403200.0
6634,13696,1098403200.0
6634,19841,1102723200.0
6634,20610,1104105600.0
6634,20111,1105228800.0
6634,21117,1106265600.0
6634,21573,1107302400.0
6634,3109,1107734400.0
6634,1340,1108684800.0
6634,2553,1110585600.0
6634,22107,1112745600.0
6634,21562,1114387200.0
6634,21605,1115078400.0
6634,19402,1115510400.0
6634,2001,1117497600.0
6634,4041,1117584000.0
6634,588,1117756800.0
6634,2874,1118016000.0
6634,16514,1119139200.0
6634,124,1123027200.0
6634,3364,1124582400.0
6634,20758,1124668800.0
6634,17384,1140048000.0
6634,126,1207180800.0
6634,14996,1207180800.0
6635,14645,1051920000.0
6635,1853,1052352000.0
6635,6250,1052524800.0
6635,17557,1078963200.0
6635,4152,1079308800.0
6635,13064,1079308800.0
6635,11279,1079395200.0
6635,12270,1079395200.0
6635,15139,1079395200.0
6635,15896,1079395200.0
6635,17853,1079395200.0
6635,17045,1086220800.0
6636,3588,1052006400.0
6636,3857,1052006400.0
6636,10844,1052006400.0
6636,18116,1053734400.0
6636,16383,1067731200.0
6636,18582,1067731200.0
6636,2581,1073865600.0
6636,20022,1076198400.0
6636,21602,1106006400.0
6636,22622,1121558400.0
6636,21306,1123286400.0
6636,4050,1142812800.0
6636,25730,1164758400.0
6636,26172,1167350400.0
6636,25895,1168560000.0
6636,24944,1217980800.0
6636,28686,1221091200.0
6636,28921,1238889600.0
6636,30681,1276128000.0
6636,31989,1318636800.0
6637,15731,1052006400.0
6637,16820,1053993600.0
6637,15874,1054166400.0
6637,10655,1060214400.0
6637,18388,1060214400.0
6637,19145,1065225600.0
6637,18735,1075248000.0
6637,20739,1107907200.0
6637,3160,1108080000.0
6637,18275,1108252800.0
6637,21513,1108252800.0
6637,20849,1112313600.0
6637,10742,1113177600.0
6637,22913,1115164800.0
6637,24186,1131408000.0
6637,25303,1153440000.0
6637,25572,1162425600.0
6637,19389,1176249600.0
6637,22665,1180310400.0
6637,23550,1180396800.0
6637,28651,1219881600.0
6637,28707,1226448000.0
6638,16770,1052006400.0
6638,7826,1052092800.0
6638,4912,1053648000.0
6638,14810,1054425600.0
6638,17118,1057017600.0
6638,1684,1057449600.0
6638,18368,1058486400.0
6638,18932,1065139200.0
6638,19604,1069113600.0
6638,21092,1091491200.0
6638,21582,1099526400.0
6638,23545,1124150400.0
6639,18054,1052006400.0
6639,20041,1232496000.0
6639,3387,1242345600.0
6639,32172,1319500800.0
6639,33621,1358208000.0
6639,33805,1362614400.0
6639,4501,1365552000.0
6639,6985,1381449600.0
6639,26835,1381449600.0
6639,32162,1381449600.0
6639,34241,1381449600.0
6639,34491,1381449600.0
6639,5380,1404864000.0
6640,118,1052092800.0
6640,3319,1052265600.0
6640,2909,1052352000.0
6640,1522,1052524800.0
6640,8938,1052611200.0
6640,1407,1052784000.0
6640,4832,1052784000.0
6640,2250,1052956800.0
6640,14596,1053475200.0
6640,8043,1053820800.0
6640,159,1054080000.0
6640,1875,1054080000.0
6640,8062,1054080000.0
6640,4384,1054166400.0
6640,18350,1054252800.0
6640,5555,1054339200.0
6640,5701,1054339200.0
6640,4609,1054598400.0
6640,18379,1054684800.0
6640,3483,1054771200.0
6640,1406,1055289600.0
6640,1215,1055376000.0
6640,5949,1055808000.0
6640,13677,1056067200.0
6640,1889,1056240000.0
6640,5596,1056585600.0
6640,1144,1058659200.0
6640,3851,1058745600.0
6640,9255,1058745600.0
6640,17902,1058745600.0
6640,1280,1058832000.0
6640,9565,1058832000.0
6640,11978,1058832000.0
6640,1355,1059091200.0
6640,3467,1059436800.0
6640,17173,1059609600.0
6640,3088,1060041600.0
6640,16711,1060041600.0
6640,4575,1060214400.0
6640,7832,1060387200.0
6640,971,1060646400.0
6640,13590,1060819200.0
6640,4282,1060905600.0
6640,9496,1060905600.0
6640,996,1060992000.0
6640,4606,1060992000.0
6640,2012,1061424000.0
6640,1415,1061510400.0
6640,2427,1061510400.0
6640,7136,1061596800.0
6640,5649,1061683200.0
6640,1982,1062028800.0
6640,7565,1062979200.0
6640,12240,1062979200.0
6640,1900,1063152000.0
6640,19040,1063411200.0
6640,1521,1063756800.0
6640,5664,1064275200.0
6640,6969,1064275200.0
6640,13227,1064361600.0
6640,977,1064448000.0
6640,1156,1064534400.0
6640,3122,1064534400.0
6640,136,1064620800.0
6640,1150,1064620800.0
6640,2748,1064620800.0
6640,2239,1064707200.0
6640,2934,1064707200.0
6640,3381,1064793600.0
6640,6209,1064966400.0
6640,5506,1065139200.0
6640,4588,1065312000.0
6640,1379,1070755200.0
6640,1375,1071100800.0
6640,502,1071187200.0
6640,2444,1071360000.0
6640,938,1071446400.0
6640,1374,1071446400.0
6640,6037,1071446400.0
6640,2809,1071705600.0
6640,4885,1071964800.0
6640,378,1072915200.0
6640,16471,1073001600.0
6640,1121,1073088000.0
6640,1504,1073088000.0
6640,1458,1073174400.0
6640,592,1073260800.0
6640,10578,1073260800.0
6640,10439,1073347200.0
6640,2437,1073433600.0
6640,9507,1073433600.0
6640,2017,1073606400.0
6640,137,1074038400.0
6640,7159,1074297600.0
6640,13567,1074297600.0
6640,5965,1074384000.0
6640,9306,1075248000.0
6640,5140,1075420800.0
6640,18426,1075420800.0
6640,796,1075507200.0
6640,5941,1075766400.0
6640,1962,1076025600.0
6640,975,1076284800.0
6640,4302,1076284800.0
6640,1640,1076371200.0
6640,588,1076630400.0
6640,2968,1076803200.0
6640,4157,1077321600.0
6640,6291,1077753600.0
6640,968,1078704000.0
6640,657,1078963200.0
6640,285,1080777600.0
6640,936,1084233600.0
6640,8210,1085443200.0
6640,3542,1087776000.0
6640,4753,1087862400.0
6640,12716,1088208000.0
6640,498,1088380800.0
6640,488,1088553600.0
6640,4528,1088553600.0
6640,105,1088812800.0
6640,3438,1088812800.0
6640,496,1089417600.0
6640,7126,1089417600.0
6640,2065,1090800000.0
6640,980,1092268800.0
6640,19376,1092441600.0
6640,19183,1092528000.0
6640,492,1092614400.0
6640,5298,1092787200.0
6640,18866,1093046400.0
6640,2862,1093392000.0
6640,13483,1093651200.0
6640,4548,1100131200.0
6640,1567,1102377600.0
6640,6829,1102377600.0
6640,2000,1102464000.0
6640,599,1102550400.0
6640,4843,1102636800.0
6640,301,1102723200.0
6640,3505,1102809600.0
6640,692,1103155200.0
6640,1000,1103155200.0
6640,3077,1103155200.0
6640,3409,1103328000.0
6640,386,1104537600.0
6640,5602,1104537600.0
6640,7151,1104624000.0
6640,8525,1104796800.0
6640,16426,1105747200.0
6640,3433,1105833600.0
6640,3547,1105833600.0
6640,8988,1106956800.0
6640,2435,1108252800.0
6640,3098,1109116800.0
6640,497,1109289600.0
6640,2907,1109376000.0
6640,19017,1109376000.0
6640,294,1110412800.0
6640,148,1111795200.0
6640,8711,1113004800.0
6640,466,1113696000.0
6640,2013,1117324800.0
6640,2327,1117324800.0
6640,3306,1117324800.0
6640,3310,1117324800.0
6640,128,1118102400.0
6640,1980,1118534400.0
6640,9034,1118620800.0
6640,1319,1118707200.0
6640,1423,1119657600.0
6640,3297,1119916800.0
6640,2955,1120780800.0
6640,4573,1120780800.0
6640,703,1121126400.0
6640,940,1121472000.0
6640,7327,1121472000.0
6640,2853,1121558400.0
6640,1969,1123286400.0
6640,5521,1123286400.0
6640,8060,1123286400.0
6640,19222,1123372800.0
6640,22958,1123372800.0
6640,2301,1127001600.0
6640,9659,1127606400.0
6640,1087,1127692800.0
6640,5648,1127865600.0
6640,1446,1128988800.0
6640,8190,1129075200.0
6640,5081,1129766400.0
6640,639,1130630400.0
6640,2581,1130630400.0
6640,11530,1130716800.0
6640,3795,1131062400.0
6640,5893,1131148800.0
6640,7303,1131148800.0
6640,3156,1131235200.0
6640,10185,1131494400.0
6640,18251,1135728000.0
6640,158,1135814400.0
6640,5353,1136073600.0
6640,6402,1136073600.0
6640,7385,1136073600.0
6640,23897,1136160000.0
6640,3085,1136592000.0
6640,3632,1141516800.0
6640,4256,1142121600.0
6640,234,1144540800.0
6640,1118,1144540800.0
6640,1122,1146960000.0
6640,2303,1148688000.0
6640,12751,1148688000.0
6640,18573,1150070400.0
6640,9964,1150848000.0
6640,7805,1152662400.0
6640,10771,1153267200.0
6640,683,1153699200.0
6640,6704,1153872000.0
6640,4414,1154217600.0
6640,2076,1155600000.0
6640,2465,1156636800.0
6640,1456,1156896000.0
6640,17861,1157414400.0
6640,443,1157760000.0
6640,13828,1157760000.0
6640,1380,1157932800.0
6640,1873,1158537600.0
6640,25596,1158969600.0
6640,2722,1159056000.0
6640,765,1159142400.0
6640,23822,1160956800.0
6640,8929,1161043200.0
6640,10011,1161043200.0
6640,24324,1161043200.0
6640,25510,1161043200.0
6640,10071,1161216000.0
6640,23714,1161216000.0
6640,13025,1163289600.0
6640,24908,1163376000.0
6640,3217,1166486400.0
6640,5458,1167436800.0
6640,2089,1167523200.0
6640,2815,1167782400.0
6640,9056,1168732800.0
6640,4848,1168819200.0
6640,8763,1169337600.0
6640,4865,1169942400.0
6640,7022,1169942400.0
6640,7052,1169942400.0
6640,8142,1169942400.0
6640,3665,1172966400.0
6640,27294,1190678400.0
6640,3492,1192320000.0
6640,666,1198972800.0
6640,1421,1198972800.0
6640,5252,1198972800.0
6640,6661,1198972800.0
6640,610,1199145600.0
6640,4416,1199145600.0
6640,7459,1199750400.0
6640,10628,1199750400.0
6640,10236,1203984000.0
6640,19291,1203984000.0
6640,1890,1205625600.0
6640,5509,1205625600.0
6640,13656,1206576000.0
6640,966,1207094400.0
6640,5905,1207094400.0
6640,5793,1207180800.0
6640,6062,1207180800.0
6640,5180,1207353600.0
6640,4351,1207785600.0
6640,7371,1207785600.0
6640,28312,1212019200.0
6640,28411,1218412800.0
6640,28432,1218412800.0
6640,27849,1218844800.0
6640,6401,1218931200.0
6640,1060,1219449600.0
6640,28707,1221264000.0
6640,28648,1221350400.0
6640,527,1222041600.0
6640,28032,1222041600.0
6640,11352,1225152000.0
6640,4631,1225324800.0
6640,13355,1225324800.0
6640,27145,1225324800.0
6640,4845,1225497600.0
6640,29152,1237161600.0
6640,29663,1249171200.0
6640,1110,1250380800.0
6640,3777,1250380800.0
6640,29788,1266105600.0
6640,30331,1266105600.0
6640,29940,1274745600.0
6640,5579,1275782400.0
6640,127,1277251200.0
6640,1411,1278547200.0
6640,2438,1280016000.0
6640,13217,1280016000.0
6640,3604,1280707200.0
6640,14435,1281398400.0
6640,7239,1281744000.0
6640,945,1283644800.0
6640,1508,1283644800.0
6640,16450,1283644800.0
6640,4742,1284249600.0
6640,7653,1284336000.0
6640,2625,1284854400.0
6640,15552,1284854400.0
6640,3549,1285459200.0
6640,0,1288396800.0
6640,3145,1288396800.0
6640,3424,1288396800.0
6640,15365,1288396800.0
6640,447,1290816000.0
6640,3471,1294185600.0
6640,6316,1294185600.0
6640,30939,1294185600.0
6640,2720,1295049600.0
6640,14470,1295740800.0
6640,2712,1297468800.0
6640,6933,1297468800.0
6640,13421,1298160000.0
6640,374,1298764800.0
6640,1579,1298764800.0
6640,273,1300492800.0
6640,3245,1300492800.0
6640,3629,1300579200.0
6640,31557,1309651200.0
6640,1592,1310169600.0
6640,4104,1310169600.0
6640,9141,1310774400.0
6640,14622,1311292800.0
6640,970,1311465600.0
6640,3415,1311465600.0
6640,30848,1311465600.0
6640,3527,1312070400.0
6640,28571,1312070400.0
6640,31726,1312070400.0
6640,15334,1314403200.0
6640,656,1315180800.0
6640,3546,1316649600.0
6640,24866,1316649600.0
6640,32045,1316649600.0
6640,32001,1317427200.0
6640,950,1317513600.0
6640,5479,1317513600.0
6640,7175,1317513600.0
6640,8722,1317513600.0
6640,2905,1318636800.0
6640,11880,1318636800.0
6640,15533,1318636800.0
6640,2906,1318723200.0
6640,4715,1318723200.0
6640,2482,1319932800.0
6640,2971,1319932800.0
6640,5139,1319932800.0
6640,6340,1319932800.0
6640,9230,1319932800.0
6640,19860,1319932800.0
6640,24519,1319932800.0
6640,3169,1320019200.0
6640,3838,1320019200.0
6640,10188,1320019200.0
6640,14841,1320019200.0
6640,290,1321056000.0
6640,581,1321056000.0
6640,9503,1321056000.0
6640,1749,1321142400.0
6640,7683,1321401600.0
6640,1926,1326672000.0
6640,2100,1326672000.0
6640,32453,1328572800.0
6640,2854,1335139200.0
6640,31581,1335139200.0
6640,32628,1335139200.0
6640,4914,1341360000.0
6640,13143,1341360000.0
6640,13510,1341360000.0
6640,15682,1341619200.0
6640,21044,1341619200.0
6640,566,1341705600.0
6640,28780,1341705600.0
6640,3666,1347753600.0
6640,4168,1347753600.0
6640,7091,1349568000.0
6640,8877,1349568000.0
6640,11339,1350777600.0
6640,31705,1350777600.0
6640,8438,1358035200.0
6640,947,1359244800.0
6640,2257,1359244800.0
6640,4762,1359244800.0
6640,5774,1359244800.0
6640,6792,1359244800.0
6640,7029,1359244800.0
6640,11760,1359244800.0
6640,15232,1359244800.0
6640,32927,1359244800.0
6640,963,1360454400.0
6640,1705,1360454400.0
6640,8436,1360454400.0
6640,307,1361664000.0
6640,4567,1361664000.0
6640,10209,1361664000.0
6640,3340,1362268800.0
6640,3403,1362268800.0
6640,5076,1362268800.0
6640,8003,1362268800.0
6640,11163,1362268800.0
6640,11822,1362268800.0
6640,5155,1364083200.0
6640,5663,1364083200.0
6640,17697,1364083200.0
6640,26171,1364083200.0
6640,4781,1373760000.0
6640,13149,1373760000.0
6640,14627,1373760000.0
6640,2127,1374278400.0
6640,948,1374364800.0
6640,2998,1374364800.0
6640,297,1381017600.0
6640,14898,1381622400.0
6640,9170,1384646400.0
6640,25250,1384646400.0
6640,12487,1386374400.0
6640,713,1389484800.0
6640,8121,1389484800.0
6640,8245,1391817600.0
6640,13674,1393113600.0
6640,23662,1393113600.0
6640,5115,1393632000.0
6640,3061,1394323200.0
6640,5963,1394323200.0
6640,628,1398556800.0
6640,23997,1398556800.0
6640,34868,1398556800.0
6640,2330,1401062400.0
6640,8967,1401062400.0
6640,1103,1401580800.0
6640,12555,1401580800.0
6640,2549,1402099200.0
6640,511,1402185600.0
6640,516,1402185600.0
6640,631,1402185600.0
6640,9236,1402185600.0
6641,8185,1052092800.0
6641,12002,1053820800.0
6641,2140,1055721600.0
6641,6845,1063929600.0
6641,1940,1069372800.0
6641,6778,1114041600.0
6641,3411,1115424000.0
6641,2629,1115510400.0
6641,8207,1116633600.0
6641,4937,1116720000.0
6641,22111,1120089600.0
6641,9756,1182729600.0
6641,12473,1185667200.0
6641,6842,1185753600.0
6641,13772,1186444800.0
6641,20624,1186704000.0
6641,13806,1188086400.0
6641,4747,1188432000.0
6641,9000,1188432000.0
6641,27873,1206230400.0
6641,27329,1208044800.0
6641,285,1208217600.0
6641,20683,1269475200.0
6642,17764,1052092800.0
6642,18186,1053820800.0
6642,18813,1068940800.0
6642,1399,1082160000.0
6642,4030,1082160000.0
6642,18368,1082160000.0
6642,81,1085529600.0
6642,171,1085529600.0
6642,675,1085529600.0
6642,3004,1085529600.0
6642,10819,1085529600.0
6642,784,1102809600.0
6642,23165,1118534400.0
6642,23391,1138665600.0
6642,8850,1144108800.0
6642,6262,1163462400.0
6642,986,1177718400.0
6642,29291,1281225600.0
6643,1554,1052092800.0
6643,8808,1052092800.0
6643,15828,1056585600.0
6643,10976,1060473600.0
6643,14132,1060473600.0
6643,15431,1063584000.0
6643,12717,1067990400.0
6643,8183,1068595200.0
6643,9358,1072396800.0
6643,10102,1072656000.0
6643,6367,1073520000.0
6643,17663,1075939200.0
6643,17775,1075939200.0
6643,2382,1076630400.0
6643,11003,1076630400.0
6643,9756,1078704000.0
6643,20460,1081209600.0
6643,16254,1091577600.0
6643,149,1092009600.0
6643,6068,1092873600.0
6643,6502,1092873600.0
6643,5219,1093305600.0
6643,19075,1093305600.0
6643,12296,1097193600.0
6643,17865,1097193600.0
6643,444,1099440000.0
6643,13319,1099958400.0
6643,16579,1115251200.0
6643,9946,1115942400.0
6643,10015,1124841600.0
6643,23721,1126569600.0
6643,1638,1126656000.0
6643,3151,1126656000.0
6643,7364,1126656000.0
6643,5226,1127952000.0
6643,23848,1127952000.0
6643,3122,1129075200.0
6643,12085,1129248000.0
6643,301,1133481600.0
6643,17123,1133568000.0
6643,20612,1133568000.0
6643,10924,1136332800.0
6643,19712,1136332800.0
6643,24274,1136332800.0
6643,4783,1148515200.0
6643,4147,1149292800.0
6643,7358,1149292800.0
6643,8048,1149292800.0
6643,5246,1150329600.0
6643,25273,1150329600.0
6643,25323,1151452800.0
6643,7170,1151625600.0
6643,11666,1152144000.0
6643,1867,1152489600.0
6643,4044,1152489600.0
6643,16660,1152489600.0
6643,1384,1152662400.0
6643,7591,1152662400.0
6643,5311,1152921600.0
6643,2921,1153440000.0
6643,5324,1153526400.0
6643,1747,1154304000.0
6643,12485,1154304000.0
6643,16150,1154304000.0
6643,23579,1154304000.0
6643,21289,1155340800.0
6643,15615,1155859200.0
6643,20872,1159056000.0
6643,7327,1160006400.0
6643,20406,1161561600.0
6643,25948,1161820800.0
6643,10009,1162684800.0
6643,11657,1162684800.0
6643,4350,1162857600.0
6643,21441,1162857600.0
6643,6485,1163203200.0
6643,26027,1163203200.0
6643,4685,1165622400.0
6643,13097,1166745600.0
6643,4905,1168560000.0
6643,26274,1168560000.0
6643,10983,1169078400.0
6643,26388,1170720000.0
6643,25774,1171324800.0
6643,6196,1172102400.0
6643,15470,1172188800.0
6643,5834,1172448000.0
6643,7996,1172966400.0
6643,5591,1177804800.0
6643,25474,1177804800.0
6643,18543,1184976000.0
6643,27095,1184976000.0
6643,12774,1185235200.0
6643,843,1185753600.0
6643,10136,1185753600.0
6643,5333,1186272000.0
6643,26951,1186272000.0
6643,9027,1186704000.0
6643,14758,1186963200.0
6643,19950,1186963200.0
6643,17789,1187049600.0
6643,6121,1187222400.0
6643,14333,1187827200.0
6643,5304,1190505600.0
6643,8991,1190505600.0
6643,18517,1190764800.0
6643,20662,1190764800.0
6643,1757,1192406400.0
6643,26661,1192492800.0
6643,21386,1192579200.0
6643,212,1192665600.0
6643,6355,1192838400.0
6643,19771,1192838400.0
6643,20283,1192838400.0
6643,5825,1193011200.0
6643,6673,1193011200.0
6643,1586,1193097600.0
6643,5413,1193097600.0
6643,7574,1193097600.0
6643,20551,1193097600.0
6643,1932,1193788800.0
6643,19261,1193788800.0
6643,10588,1193961600.0
6643,6765,1194048000.0
6643,27634,1194048000.0
6643,12857,1194480000.0
6643,6661,1194739200.0
6643,1537,1195344000.0
6643,23862,1195948800.0
6643,5120,1196294400.0
6643,25455,1196294400.0
6643,17740,1196380800.0
6643,16739,1196467200.0
6643,27483,1196467200.0
6643,23655,1196553600.0
6643,20103,1196985600.0
6643,5362,1197072000.0
6643,2789,1197244800.0
6643,9477,1197244800.0
6643,17337,1197244800.0
